-1.70502	-0.881042	-0.618896	-2.08649	
-1.76544	-0.775757	-0.635376	-1.92047	
-1.78223	-0.664978	-0.707703	-1.8576	
-1.76605	-0.579529	-0.792236	-1.87836	
-1.75415	-0.589905	-0.821533	-1.87408	
-1.79291	-0.719299	-0.778198	-1.77307	
-1.86188	-0.895386	-0.694885	-1.72241	
-1.89056	-1.06079	-0.605774	-1.85364	
-1.82007	-1.17035	-0.510254	-2.07611	
-1.70258	-1.26923	-0.434265	-2.24243	
-1.6095	-1.33759	-0.409851	-2.2995	
-1.61224	-1.34857	-0.438538	-2.32086	
-1.6571	-1.27716	-0.481262	-2.36481	
-1.7038	-1.19934	-0.520935	-2.48993	
-1.73187	-1.21399	-0.561829	-2.54578	
-1.76636	-1.2793	-0.582581	-2.42188	
-1.81641	-1.32416	-0.533752	-2.21222	
-1.86462	-1.30768	-0.444641	-2.01477	
-1.88629	-1.25763	-0.385132	-1.98914	
-1.86737	-1.23444	-0.366211	-2.08618	
-1.85059	-1.24451	-0.361633	-2.21252	
-1.85486	-1.25854	-0.335999	-2.35992	
-1.87683	-1.32751	-0.307312	-2.43286	
-1.86737	-1.44318	-0.307617	-2.43225	
-1.77917	-1.57043	-0.290527	-2.43317	
-1.6275	-1.65924	-0.230103	-2.46399	
-1.45233	-1.69861	-0.145569	-2.60284	
-1.31256	-1.78131	-0.0601196	-2.87994	
-1.22498	-1.95282	-0.000610352	-3.18146	
-1.20209	-2.12463	0.0463867	-3.33588	
-1.23108	-2.19391	0.0662231	-3.31268	
-1.30615	-2.07489	0.0408936	-3.1601	
-1.38458	-1.84418	-0.0195313	-2.98096	
-1.44196	-1.62079	-0.0982666	-2.8009	
-1.4856	-1.48041	-0.162354	-2.66541	
-1.51855	-1.45233	-0.179749	-2.6593	
-1.56433	-1.48376	-0.159912	-2.84943	
-1.61896	-1.52954	-0.142212	-3.08624	
-1.70135	-1.57318	-0.162354	-3.19031	
-1.80725	-1.54602	-0.218811	-3.12683	
-1.91071	-1.45172	-0.289307	-2.97028	
-1.97968	-1.31042	-0.362549	-2.84943	
-1.99921	-1.18744	-0.385437	-2.75177	
-1.96045	-1.1264	-0.332947	-2.71332	
-1.84113	-1.18225	-0.209045	-2.80884	
-1.67847	-1.33026	-0.0869751	-2.94769	
-1.54541	-1.5686	-0.032959	-3.10516	
-1.53961	-1.80817	-0.0802612	-3.24371	
-1.68335	-1.91833	-0.215149	-3.34198	
-1.88446	-1.83472	-0.402222	-3.42926	
-2.04926	-1.58691	-0.563965	-3.40576	
-2.13593	-1.24359	-0.639648	-3.24371	
-2.15424	-0.910339	-0.61554	-3.03528	
-2.10938	-0.670776	-0.536194	-2.82776	
-2.04346	-0.594788	-0.474548	-2.76489	
-2.00165	-0.668945	-0.466614	-2.63062	
-2.02118	-0.848999	-0.507507	-2.42554	
-2.06635	-1.06842	-0.582886	-2.26196	
-2.05566	-1.25793	-0.654907	-2.17316	
-1.99036	-1.39557	-0.702515	-2.17346	
-1.93146	-1.46271	-0.714111	-2.21161	
-1.92139	-1.52954	-0.664063	-2.26654	
-1.92444	-1.63818	-0.564575	-2.36877	
-1.91345	-1.79779	-0.442505	-2.52594	
-1.90155	-1.97571	-0.380859	-2.75543	
-1.93787	-2.11761	-0.435486	-3.04169	
-2.01874	-2.21008	-0.604553	-3.25043	
-2.06665	-2.23145	-0.813293	-3.32581	
-2.03339	-2.16553	-0.951843	-3.2486	
-1.95587	-2.03552	-0.966187	-3.13782	
-1.91437	-1.87012	-0.897827	-2.94708	
-1.94275	-1.72791	-0.868225	-2.70172	
-1.99921	-1.63269	-0.93811	-2.31049	
-2.04681	-1.53809	-1.05927	-1.97723	
-2.08099	-1.44165	-1.10962	-1.86279	
-2.13287	-1.38947	-1.02448	-1.99066	
-2.17773	-1.41296	-0.873108	-2.26105	
-2.14264	-1.56036	-0.759583	-2.51953	
-1.97754	-1.78955	-0.729675	-2.61719	
-1.72455	-2.02332	-0.740662	-2.58911	
-1.48804	-2.21405	-0.727539	-2.59491	
-1.37268	-2.32452	-0.632935	-2.67944	
-1.40686	-2.34436	-0.517273	-2.8598	
-1.54602	-2.3819	-0.489502	-3.07526	
-1.69586	-2.46033	-0.610352	-3.26569	
-1.78009	-2.54761	-0.841675	-3.36243	
-1.77155	-2.57813	-1.07666	-3.29437	
-1.71478	-2.48016	-1.23871	-3.10516	
-1.6803	-2.26715	-1.31165	-2.81342	
-1.67511	-1.97693	-1.28906	-2.49146	
-1.67511	-1.69342	-1.20209	-2.18903	
-1.6629	-1.492	-1.12579	-2.00714	
-1.66351	-1.39618	-1.12244	-1.97083	
-1.66656	-1.37482	-1.14502	-1.96411	
-1.62231	-1.37268	-1.11633	-1.95526	
-1.49872	-1.35529	-1.01288	-1.89789	
-1.31195	-1.33392	-0.88562	-1.9516	
-1.09985	-1.39404	-0.796814	-1.9812	
-0.898132	-1.56799	-0.75592	-1.96411	
-0.754089	-1.82983	-0.758057	-1.8866	
-0.740662	-2.06055	-0.813599	-1.95923	
-0.861511	-2.17468	-0.873413	-2.24335	
-1.0144	-2.20062	-0.887451	-2.5708	
-1.10016	-2.1933	-0.857849	-2.75482	
-1.1261	-2.20856	-0.878601	-2.75757	
-1.14349	-2.23419	-0.980835	-2.62787	
-1.18042	-2.16949	-1.09955	-2.44202	
-1.24237	-2.00073	-1.14868	-2.29065	
-1.33881	-1.76178	-1.11298	-2.17743	
-1.48529	-1.50085	-1.04187	-2.06177	
-1.61499	-1.28662	-0.96344	-2.01996	
-1.64825	-1.15723	-0.904541	-2.04407	
-1.56158	-1.13068	-0.865479	-2.18567	
-1.40869	-1.19476	-0.842896	-2.39746	
-1.24695	-1.26831	-0.82489	-2.49359	
-1.09711	-1.29456	-0.804749	-2.39807	
-0.982361	-1.2912	-0.759888	-2.21069	
-0.929871	-1.30585	-0.678406	-2.1405	
-0.96344	-1.35071	-0.588684	-2.32971	
-1.06659	-1.46637	-0.561218	-2.62451	
-1.17157	-1.6626	-0.651245	-2.83966	
-1.23322	-1.96533	-0.838318	-2.83203	
-1.24298	-2.26807	-1.0202	-2.67822	
-1.23138	-2.46613	-1.14166	-2.59583	
-1.24542	-2.4762	-1.21094	-2.67944	
-1.3089	-2.36298	-1.25732	-2.8067	
-1.38245	-2.22992	-1.32507	-2.84851	
-1.44165	-2.1344	-1.40167	-2.76184	
-1.4679	-2.05414	-1.43066	-2.60498	
-1.49384	-1.93146	-1.39832	-2.38678	
-1.53076	-1.78619	-1.35132	-2.22961	
-1.57898	-1.67603	-1.31622	-2.08038	
-1.60736	-1.60889	-1.26251	-1.91254	
-1.60614	-1.62933	-1.13831	-1.73676	
-1.52039	-1.74042	-0.937195	-1.66443	
-1.34125	-1.94214	-0.750122	-1.70685	
-1.12	-2.19299	-0.658264	-1.78589	
-0.987244	-2.40723	-0.651855	-1.85944	
-1.01776	-2.54608	-0.676575	-1.92932	
-1.17462	-2.63062	-0.675964	-2.08557	
-1.35345	-2.68341	-0.627441	-2.14752	
-1.47522	-2.68921	-0.563965	-2.00439	
-1.54236	-2.59125	-0.508423	-1.63239	
-1.58783	-2.40784	-0.497742	-1.33087	
-1.62964	-2.19757	-0.544128	-1.2738	
-1.66962	-1.99127	-0.619202	-1.30096	
-1.69037	-1.79047	-0.701904	-1.27045	
-1.69922	-1.56616	-0.734558	-1.11969	
-1.72546	-1.34064	-0.715027	-0.974731	
-1.75201	-1.14594	-0.646057	-0.890808	
-1.72882	-0.997009	-0.598145	-0.910339	
-1.61469	-0.953369	-0.615845	-1.01471	
-1.44226	-1.01685	-0.652161	-1.11145	
-1.29242	-1.17432	-0.672913	-1.17554	
-1.21368	-1.36078	-0.679932	-1.26434	
-1.18317	-1.52802	-0.664368	-1.35986	
-1.1911	-1.66199	-0.62561	-1.51093	
-1.23718	-1.77795	-0.543213	-1.72333	
-1.29669	-1.86432	-0.454712	-1.9165	
-1.3443	-1.94	-0.405884	-2.07947	
-1.37115	-1.9873	-0.391846	-2.10236	
-1.4386	-1.99615	-0.39856	-1.99615	
-1.5683	-1.93512	-0.426025	-1.83075	
-1.74072	-1.80298	-0.497742	-1.68274	
-1.89941	-1.62323	-0.621033	-1.60522	
-2.01263	-1.40961	-0.747986	-1.53168	
-2.09106	-1.16699	-0.82489	-1.38489	
-2.14386	-0.928345	-0.823364	-1.17249	
-2.16064	-0.724792	-0.744934	-0.953979	
-2.1286	-0.605164	-0.629272	-0.818176	
-2.04346	-0.574341	-0.522156	-0.858459	
-1.96075	-0.570984	-0.431213	-0.970154	
-1.93207	-0.56366	-0.345764	-1.0553	
-1.94061	-0.531006	-0.247498	-1.10474	
-1.91986	-0.522156	-0.148621	-1.22223	
-1.82648	-0.547791	-0.0595093	-1.40106	
-1.71478	-0.563965	0.0198364	-1.63422	
-1.64337	-0.593872	0.0741577	-1.88751	
-1.63025	-0.682678	0.083313	-2.15546	
-1.62811	-0.860596	0.0149536	-2.30621	
-1.63452	-1.08795	-0.126953	-2.42584	
-1.6629	-1.25366	-0.275269	-2.49451	
-1.73035	-1.25702	-0.355835	-2.55219	
-1.7984	-1.07178	-0.353699	-2.53967	
-1.86188	-0.804749	-0.30365	-2.48016	
-1.9455	-0.582275	-0.244751	-2.38617	
-2.03918	-0.484009	-0.184937	-2.28363	
-2.08771	-0.513306	-0.116577	-2.17072	
-2.02057	-0.655212	-0.0561523	-2.09686	
-1.87256	-0.836792	-0.0369263	-2.11121	
-1.73553	-0.995789	-0.0662231	-2.26837	
-1.68671	-1.07727	-0.106201	-2.38861	
-1.71539	-1.09467	-0.133972	-2.42218	
-1.75323	-1.11633	-0.124817	-2.4234	
-1.73737	-1.1496	-0.105591	-2.55371	
-1.65009	-1.18561	-0.0601196	-2.80457	
-1.53839	-1.21307	0.039978	-3.0835	
-1.44165	-1.22162	0.154114	-3.29468	
-1.38153	-1.18927	0.236206	-3.36426	
-1.36536	-1.15814	0.254211	-3.27332	
-1.37604	-1.18713	0.245361	-3.1601	
-1.42487	-1.2439	0.271606	-3.01849	
-1.50146	-1.28082	0.324097	-2.95532	
-1.60492	-1.22192	0.327148	-2.96753	
-1.70197	-1.09375	0.263672	-2.94434	
-1.7453	-0.919495	0.157471	-2.84485	
-1.71661	-0.717773	0.0784302	-2.71545	
-1.62994	-0.546265	0.0463867	-2.6593	
-1.54419	-0.451355	0.0488281	-2.71698	
-1.51855	-0.43335	0.0964355	-2.76764	
-1.56677	-0.480042	0.163879	-2.76428	
-1.6626	-0.568542	0.239563	-2.79968	
-1.74866	-0.70343	0.320129	-2.92084	
-1.80298	-0.868835	0.372925	-3.1604	
-1.84814	-1.06415	0.34729	-3.43872	
-1.86371	-1.27167	0.244141	-3.65997	
-1.82587	-1.46362	0.138245	-3.76801	
-1.73035	-1.62994	0.134888	-3.71399	
-1.62598	-1.72913	0.210876	-3.60229	
-1.58508	-1.75537	0.279236	-3.43781	
-1.62598	-1.68701	0.265808	-3.32123	
-1.71844	-1.54663	0.211792	-3.19519	
-1.79993	-1.38245	0.187683	-3.10883	
-1.81183	-1.23993	0.214539	-3.10852	
-1.7453	-1.13129	0.263977	-3.18054	
-1.67938	-1.02539	0.262146	-3.25439	
-1.67328	-0.892029	0.215454	-3.16498	
-1.71814	-0.77179	0.184326	-2.99561	
-1.74988	-0.726929	0.220337	-2.85736	
-1.74347	-0.808716	0.322876	-2.87506	
-1.72516	-1.01196	0.408936	-3.08502	
-1.70624	-1.26923	0.448303	-3.34076	
-1.68121	-1.46942	0.478516	-3.48022	
-1.61682	-1.59851	0.53833	-3.51166	
-1.53534	-1.68396	0.628052	-3.45581	
-1.47583	-1.78192	0.691833	-3.38196	
-1.42151	-1.85608	0.718384	-3.31482	
-1.36658	-1.87469	0.735168	-3.31848	
-1.30829	-1.78192	0.767822	-3.42163	
-1.23474	-1.60309	0.820313	-3.5675	
-1.15112	-1.43433	0.890198	-3.79547	
-1.04279	-1.30646	0.977173	-3.85406	
-0.957031	-1.25336	1.05499	-3.638	
-0.931091	-1.17676	1.07849	-3.19824	
-0.960083	-1.07971	1.02814	-2.83081	
-1.02051	-1.0141	0.960388	-2.79602	
-1.0553	-1.0083	0.928345	-2.9834	
-1.06171	-1.06934	0.949097	-3.1723	
-1.0318	-1.19995	1.00525	-3.28125	
-0.966492	-1.39038	1.03363	-3.39081	
-0.910034	-1.63422	0.995178	-3.60962	
-0.87738	-1.83319	0.872498	-3.83118	
-0.897522	-1.89087	0.682373	-3.9151	
-0.966187	-1.77124	0.486145	-3.88031	
-1.02081	-1.62262	0.342407	-3.85742	
-1.01898	-1.56616	0.297546	-3.89526	
-0.943604	-1.6153	0.333862	-3.97858	
-0.85083	-1.70868	0.386353	-4.06433	
-0.803833	-1.7215	0.411987	-4.12933	
-0.819397	-1.65894	0.387573	-4.19403	
-0.908203	-1.54419	0.268555	-4.19891	
-1.04767	-1.38885	0.0418091	-4.13635	
-1.18591	-1.23993	-0.214539	-3.99628	
-1.27502	-1.12122	-0.36377	-3.88885	
-1.28693	-1.04736	-0.342712	-3.82935	
-1.24298	-1.00586	-0.222168	-3.79242	
-1.1734	-0.975037	-0.107727	-3.77289	
-1.10382	-0.977783	-0.0515747	-3.7851	
-1.05927	-1.01929	-0.0445557	-3.74451	
-1.04828	-1.13464	-0.0634766	-3.64594	
-1.05988	-1.30249	-0.0939941	-3.55011	
-1.06812	-1.48193	-0.122681	-3.59314	
-1.06323	-1.61163	-0.13916	-3.75732	
-1.05469	-1.63422	-0.142212	-3.97217	
-1.05042	-1.5683	-0.151062	-4.11499	
-1.04584	-1.42059	-0.172424	-4.11285	
-1.01959	-1.24756	-0.216675	-3.99963	
-0.970459	-1.08185	-0.26062	-3.90442	
-0.915527	-0.950317	-0.283508	-3.86108	
-0.892334	-0.82489	-0.262756	-3.79791	
-0.907593	-0.720215	-0.211487	-3.68256	
-0.960083	-0.640564	-0.136719	-3.53363	
-1.01624	-0.579529	-0.0393677	-3.4375	
-1.05194	-0.503845	0.0518799	-3.36365	
-1.04065	-0.438232	0.122681	-3.349	
-0.939331	-0.473022	0.202942	-3.2605	
-0.745544	-0.643616	0.304565	-3.18146	
-0.505981	-0.882263	0.400696	-3.08105	
-0.308228	-1.07391	0.449219	-2.89398	
-0.249939	-1.17065	0.446777	-2.70447	
-0.361938	-1.23047	0.413513	-2.6474	
-0.584412	-1.315	0.352173	-2.85583	
-0.794983	-1.427	0.270691	-3.12653	
-0.890808	-1.55823	0.196838	-3.25836	
-0.879822	-1.69342	0.191345	-3.14362	
-0.849915	-1.78284	0.245972	-2.92633	
-0.869141	-1.77704	0.335999	-2.7417	
-0.960693	-1.65466	0.404968	-2.64801	
-1.10535	-1.45752	0.41748	-2.59613	
-1.25641	-1.23871	0.401306	-2.48169	
-1.34918	-1.07819	0.400085	-2.33063	
-1.36353	-0.999451	0.445251	-2.20703	
-1.30676	-1.00586	0.527649	-2.14478	
-1.23749	-1.10413	0.576477	-2.11639	
-1.16272	-1.29578	0.563965	-2.03857	
-1.06689	-1.51306	0.514526	-1.9693	
-0.97168	-1.67664	0.475159	-2.03156	
-0.901794	-1.71539	0.487061	-2.30103	
-0.870667	-1.61926	0.503235	-2.53662	
-0.898438	-1.48529	0.480652	-2.61566	
-0.98999	-1.36414	0.379028	-2.44995	
-1.1441	-1.30096	0.216675	-2.13226	
-1.31287	-1.29547	0.00701904	-1.90094	
-1.43951	-1.29059	-0.220337	-1.84998	
-1.50604	-1.30035	-0.401001	-1.99127	
-1.5506	-1.27838	-0.480042	-2.07001	
-1.58752	-1.17432	-0.451355	-1.98151	
-1.5802	-1.08459	-0.360718	-1.85577	
-1.47675	-1.03729	-0.25238	-1.81061	
-1.32294	-1.11908	-0.0982666	-1.79535	
-1.18958	-1.25977	0.0897217	-1.72424	
-1.13739	-1.39984	0.265503	-1.55945	
-1.10199	-1.5036	0.356445	-1.40259	
-0.999451	-1.54144	0.348816	-1.3205	
-0.807495	-1.52496	0.314941	-1.36932	
-0.581055	-1.49292	0.343628	-1.48071	
-0.413513	-1.47705	0.45166	-1.63788	
-0.384827	-1.45172	0.535278	-1.76483	
-0.505066	-1.36627	0.518494	-1.82037	
-0.701599	-1.24268	0.409546	-1.82526	
-0.884094	-1.17737	0.273743	-1.82404	
-1.01349	-1.21552	0.145874	-1.88812	
-1.11145	-1.3208	0.0213623	-1.89789	
-1.19415	-1.41541	-0.107727	-1.74286	
-1.2558	-1.46759	-0.235291	-1.52466	
-1.26221	-1.48529	-0.352478	-1.31958	
-1.21735	-1.50452	-0.437622	-1.25031	
-1.16302	-1.58173	-0.43457	-1.36597	
-1.10535	-1.745	-0.314941	-1.45477	
-1.00861	-1.96442	-0.0817871	-1.48743	
-0.855713	-2.18323	0.171509	-1.42578	
-0.683289	-2.33063	0.380859	-1.32599	
-0.561523	-2.37854	0.512695	-1.26709	
-0.536194	-2.36816	0.557556	-1.25946	
-0.589905	-2.37152	0.510559	-1.29791	
-0.707397	-2.43866	0.362549	-1.37054	
-0.860291	-2.57904	0.15686	-1.50238	
-1.03943	-2.68707	-0.0509644	-1.67847	
-1.21338	-2.67609	-0.226746	-1.83441	
-1.35986	-2.53998	-0.376892	-1.89972	
-1.44379	-2.33002	-0.52124	-1.90674	
-1.43066	-2.09961	-0.628357	-1.7865	
-1.35712	-1.86859	-0.647583	-1.5509	
-1.29669	-1.65405	-0.602722	-1.32904	
-1.30798	-1.49567	-0.537109	-1.25305	
-1.41083	-1.40503	-0.497742	-1.32385	
-1.539	-1.37787	-0.502014	-1.31531	
-1.61102	-1.44318	-0.496521	-1.26709	
-1.58173	-1.57562	-0.40741	-1.23169	
-1.4447	-1.7511	-0.185242	-1.28387	
-1.2262	-1.87836	0.154419	-1.35468	
-0.977478	-1.96381	0.509033	-1.41052	
-0.766907	-2.09564	0.776062	-1.42792	
-0.667114	-2.34985	0.863037	-1.4447	
-0.680237	-2.66968	0.735474	-1.43738	
-0.773621	-2.94128	0.451965	-1.44226	
-0.882568	-3.06061	0.115967	-1.53778	
-0.993958	-3.07831	-0.152893	-1.71967	
-1.0968	-3.0365	-0.317078	-1.84814	
-1.17279	-2.94403	-0.401917	-1.78986	
-1.21216	-2.80243	-0.4422	-1.58875	
-1.2207	-2.64984	-0.455627	-1.38519	
-1.22925	-2.52014	-0.472717	-1.26007	
-1.26282	-2.42462	-0.486755	-1.22772	
-1.31744	-2.3764	-0.462952	-1.25	
-1.36139	-2.39227	-0.359802	-1.30341	
-1.38428	-2.44019	-0.18219	-1.36871	
-1.38184	-2.51831	-0.00701904	-1.51031	
-1.34399	-2.59094	0.137634	-1.65649	
-1.26923	-2.66388	0.283508	-1.76056	
-1.15204	-2.76123	0.464783	-1.76178	
-1.01288	-2.90375	0.686646	-1.71478	
-0.873413	-3.09631	0.862122	-1.77734	
-0.770264	-3.29437	0.941162	-2.00592	
-0.722046	-3.42529	0.909729	-2.35748	
-0.712585	-3.48114	0.817566	-2.61169	
-0.737915	-3.48724	0.684204	-2.66388	
-0.801392	-3.44818	0.501709	-2.62421	
-0.907288	-3.2724	0.256348	-2.49146	
-1.0437	-2.95502	-0.017395	-2.34619	
-1.14838	-2.58545	-0.263672	-2.22504	
-1.18408	-2.30988	-0.419312	-2.1347	
-1.1264	-2.20306	-0.418396	-2.13837	
-0.981445	-2.20581	-0.252686	-2.20001	
-0.815125	-2.20795	0.00762939	-2.27478	
-0.706787	-2.16278	0.246277	-2.31415	
-0.683594	-2.10938	0.40802	-2.3587	
-0.712891	-2.07977	0.455627	-2.46338	
-0.733337	-2.05658	0.411682	-2.55737	
-0.751953	-2.00653	0.281677	-2.56226	
-0.779724	-1.94977	0.117493	-2.57599	
-0.786133	-1.987	0.0231934	-2.67548	
-0.732422	-2.1402	0.0720215	-2.82837	
-0.62439	-2.38983	0.26123	-2.95654	
-0.515747	-2.62695	0.439758	-2.98553	
-0.456238	-2.74689	0.500488	-2.96021	
-0.419006	-2.7356	0.456238	-2.91962	
-0.411072	-2.65594	0.391541	-2.8598	
-0.445862	-2.55768	0.339966	-2.79938	
-0.517273	-2.48169	0.289001	-2.73346	
-0.599365	-2.42126	0.206299	-2.74689	
-0.640564	-2.36572	0.103149	-2.74689	
-0.652161	-2.32147	-0.00396729	-2.69836	
-0.662231	-2.27722	-0.0900269	-2.56378	
-0.649414	-2.258	-0.106201	-2.44354	
-0.606689	-2.21436	-0.0357056	-2.35748	
-0.556335	-2.11761	0.0561523	-2.26349	
-0.528564	-1.96564	0.0842285	-2.20917	
-0.500488	-1.81274	0.0512695	-2.21497	
-0.449829	-1.745	0.00457764	-2.20856	
-0.392151	-1.77551	-0.0421143	-2.18414	
-0.383301	-1.875	-0.0836182	-2.16095	
-0.420227	-2.00562	-0.0875854	-2.26807	
-0.45166	-2.14172	-0.000610352	-2.52289	
-0.469055	-2.30621	0.131226	-2.81677	
-0.483093	-2.4765	0.166016	-2.93274	
-0.529175	-2.63519	-0.010376	-2.90924	
-0.601196	-2.7832	-0.322266	-2.78931	
-0.67749	-2.92908	-0.59906	-2.66602	
-0.758362	-3.04535	-0.708008	-2.52045	
-0.845337	-3.08441	-0.708923	-2.43866	
-0.96405	-3.01392	-0.72876	-2.4826	
-1.12732	-2.82288	-0.819702	-2.64587	
-1.26984	-2.53265	-0.954285	-2.79175	
-1.3208	-2.18597	-1.03699	-2.6828	
-1.26892	-1.88904	-1.00281	-2.37244	
-1.16455	-1.77429	-0.864258	-2.07947	
-1.08765	-1.89636	-0.679321	-1.96869	
-1.05927	-2.19238	-0.532837	-2.04773	
-1.03149	-2.55798	-0.437317	-2.16431	
-0.973206	-2.87567	-0.367737	-2.32391	
-0.880737	-3.08289	-0.308533	-2.52136	
-0.751038	-3.1424	-0.222473	-2.71545	
-0.581665	-3.11707	-0.102234	-2.94556	
-0.389404	-3.05603	0.0463867	-3.25226	
-0.246277	-2.98492	0.176086	-3.56049	
-0.203552	-2.85828	0.230713	-3.68866	
-0.235596	-2.67273	0.168762	-3.61267	
-0.281067	-2.453	0.0268555	-3.45825	
-0.297241	-2.20428	-0.159607	-3.2782	
-0.336304	-1.89606	-0.324707	-2.94098	
-0.463257	-1.53381	-0.477295	-2.44781	
-0.688477	-1.15692	-0.61676	-1.90674	
-0.957947	-0.864258	-0.749512	-1.63818	
-1.17584	-0.708618	-0.836182	-1.70807	
-1.27838	-0.692749	-0.844727	-1.9342	
-1.2561	-0.810242	-0.768433	-2.18079	
-1.17096	-0.99762	-0.641479	-2.43286	
-1.05927	-1.18073	-0.505371	-2.724	
-0.927734	-1.28052	-0.388794	-3.0246	
-0.78064	-1.25977	-0.295715	-3.29285	
-0.604248	-1.18958	-0.158691	-3.4848	
-0.375671	-1.1496	0.0799561	-3.5788	
-0.140686	-1.16913	0.335083	-3.61572	
0.0390625	-1.25732	0.481262	-3.59589	
0.0537109	-1.36169	0.436096	-3.5141	
-0.083313	-1.42456	0.265503	-3.34229	
-0.262146	-1.43982	0.0875854	-3.1427	
-0.403137	-1.40717	-0.0415039	-2.90527	
-0.46814	-1.35132	-0.100098	-2.62207	
-0.498962	-1.28754	-0.124512	-2.2937	
-0.503235	-1.22284	-0.158081	-1.95343	
-0.483093	-1.14624	-0.206299	-1.6922	
-0.470581	-1.07544	-0.279236	-1.63544	
-0.51239	-1.07361	-0.369263	-1.76483	
-0.621643	-1.16089	-0.464478	-1.85181	
-0.770264	-1.32263	-0.517273	-1.90186	
-0.910034	-1.50879	-0.480042	-1.98059	
-1.03485	-1.62964	-0.357971	-2.16064	
-1.12915	-1.66229	-0.205383	-2.35748	
-1.14349	-1.61377	-0.0515747	-2.4649	
-1.05408	-1.56342	0.0802612	-2.56012	
-0.926514	-1.5625	0.148621	-2.65717	
-0.810547	-1.59485	0.151672	-2.77435	
-0.740051	-1.60004	0.109863	-2.8595	
-0.687866	-1.48529	0.0469971	-2.85858	
-0.663757	-1.25458	-0.0366211	-2.67273	
-0.684509	-0.948486	-0.137024	-2.40601	
-0.752869	-0.652161	-0.191956	-2.13806	
-0.801086	-0.41687	-0.130005	-1.97876	
-0.79071	-0.252075	0.0183105	-1.91101	
-0.756836	-0.179138	0.141602	-1.85547	
-0.782166	-0.205383	0.126953	-1.77429	
-0.902405	-0.359497	-0.0512695	-1.72028	
-1.07208	-0.600586	-0.314636	-1.74622	
-1.20697	-0.87616	-0.526123	-1.84753	
-1.28601	-1.14868	-0.614929	-2.00134	
-1.31805	-1.38763	-0.603333	-2.18719	
-1.33087	-1.5918	-0.557251	-2.38678	
-1.36627	-1.74988	-0.53772	-2.52045	
-1.42365	-1.85486	-0.571289	-2.61444	
-1.5094	-1.93787	-0.662842	-2.53052	
-1.59058	-1.98547	-0.746765	-2.31659	
-1.65833	-1.9989	-0.780334	-2.06757	
-1.71082	-2.02026	-0.721741	-2.01691	
-1.74896	-2.034	-0.602722	-2.26013	
-1.77765	-2.01355	-0.477295	-2.6532	
-1.79169	-1.91315	-0.381775	-2.79724	
-1.79565	-1.67328	-0.345154	-2.59827	
-1.7804	-1.34125	-0.367126	-2.1106	
-1.74103	-1.01257	-0.470581	-1.71143	
-1.69556	-0.797424	-0.666504	-1.54694	
-1.66321	-0.722351	-0.874023	-1.60706	
-1.6449	-0.747375	-0.975037	-1.77582	
-1.62872	-0.808411	-0.934143	-1.95648	
-1.61407	-0.863953	-0.838013	-2.05475	
-1.61102	-0.906067	-0.823364	-2.0578	
-1.61438	-0.928955	-0.929565	-1.99066	
-1.62933	-0.944519	-1.09955	-1.94427	
-1.63177	-0.962524	-1.25763	-1.98334	
-1.61469	-1.01959	-1.34674	-2.10358	
-1.5564	-1.12427	-1.33209	-2.28607	
-1.45996	-1.2677	-1.19659	-2.37732	
-1.37573	-1.38184	-0.959473	-2.33704	
-1.32477	-1.43463	-0.66925	-2.25281	
-1.30707	-1.39465	-0.379333	-2.1817	
-1.28448	-1.30371	-0.178528	-2.19604	
-1.27441	-1.24573	-0.119324	-2.29126	
-1.32751	-1.24847	-0.21637	-2.3465	
-1.45721	-1.31744	-0.397644	-2.34131	
-1.6037	-1.38733	-0.536804	-2.19147	
-1.68335	-1.4035	-0.574646	-1.9986	
-1.66901	-1.40991	-0.513611	-1.88629	
-1.61346	-1.4325	-0.427856	-1.90826	
-1.58112	-1.47217	-0.421143	-2.03308	
-1.59729	-1.492	-0.500183	-2.10785	
-1.64917	-1.48224	-0.614929	-2.09839	
-1.69983	-1.44135	-0.663147	-2.1106	
-1.73248	-1.39862	-0.567017	-2.15485	
-1.71387	-1.32751	-0.33783	-2.20856	
-1.60675	-1.29974	-0.0552368	-2.28638	
-1.43066	-1.35132	0.194702	-2.31171	
-1.25397	-1.54755	0.358582	-2.34863	
-1.1441	-1.74713	0.427856	-2.38647	
-1.12	-1.8158	0.406799	-2.50183	
-1.16089	-1.66107	0.361938	-2.6181	
-1.21979	-1.37421	0.362549	-2.57111	
-1.28174	-1.17462	0.422974	-2.34802	
-1.33026	-1.16699	0.505371	-2.09625	
-1.38336	-1.31836	0.535278	-2.0639	
-1.4444	-1.4563	0.505066	-2.2229	
-1.48376	-1.48895	0.422058	-2.42401	
-1.49292	-1.44592	0.292053	-2.47925	
-1.50391	-1.37482	0.0906372	-2.46582	
-1.53351	-1.32782	-0.140381	-2.48352	
-1.56952	-1.29059	-0.315552	-2.53204	
-1.57623	-1.26831	-0.376282	-2.60345	
-1.52435	-1.27533	-0.30426	-2.54852	
-1.4679	-1.3501	-0.172424	-2.38647	
-1.42242	-1.44501	-0.020752	-2.15942	
-1.38245	-1.52496	0.130005	-2.08405	
-1.34583	-1.5509	0.230408	-2.27112	
-1.30402	-1.55334	0.246887	-2.55219	
-1.27258	-1.56586	0.193787	-2.7182	
-1.21948	-1.63086	0.17395	-2.78168	
-1.12457	-1.71936	0.278931	-2.81464	
