3.61298	1.1795	-0.990295	-0.329285	
3.56842	1.21124	-1.34613	-0.340881	
3.42834	1.29517	-1.59271	-0.202942	
3.284	1.32324	-1.67969	0.0375366	
3.28003	1.25885	-1.64978	0.303345	
3.41766	1.1615	-1.58234	0.433655	
3.57697	1.14655	-1.56952	0.414429	
3.61816	1.25	-1.61835	0.439758	
3.51715	1.39923	-1.69769	0.415955	
3.36334	1.49658	-1.76361	0.393372	
3.2309	1.50513	-1.80115	0.375366	
3.19	1.46271	-1.76544	0.46875	
3.25073	1.44775	-1.62323	0.591736	
3.3844	1.48315	-1.35803	0.573425	
3.56049	1.52496	-0.996399	0.297852	
3.7384	1.54541	-0.663147	-0.121765	
3.92334	1.52832	-0.432434	-0.345764	
4.04419	1.46912	-0.406189	-0.327148	
4.0155	1.34796	-0.609741	-0.120239	
3.84888	1.21429	-1.01044	0.0610352	
3.6792	1.12152	-1.4447	0.22522	
3.64655	1.1203	-1.73859	0.447998	
3.81317	1.27441	-1.80267	0.684509	
4.07013	1.46515	-1.70624	0.8255	
4.29138	1.61102	-1.57928	0.79834	
4.40155	1.56372	-1.52527	0.757446	
4.39453	1.33545	-1.5976	0.752563	
4.30695	1.10291	-1.77002	0.814514	
4.18365	0.973511	-1.95618	0.794983	
4.01398	0.9198	-2.0166	0.68573	
3.83057	0.912476	-1.83258	0.50293	
3.73871	0.897522	-1.42609	0.311584	
3.7973	0.858765	-0.957947	0.123596	
3.99078	0.815735	-0.603943	0.0286865	
4.20593	0.760193	-0.460205	0.0201416	
4.3158	0.718689	-0.522461	0.0790405	
4.28864	0.682983	-0.67627	0.141296	
4.22424	0.609436	-0.856018	0.129395	
4.22241	0.525208	-0.978088	0.175171	
4.32007	0.463257	-1.04797	0.250549	
4.47693	0.447388	-1.08948	0.452881	
4.63928	0.465698	-1.13586	0.660706	
4.79065	0.554504	-1.21765	0.776672	
4.89227	0.696716	-1.31561	0.768433	
4.88495	0.863953	-1.40503	0.734863	
4.76257	0.957336	-1.45081	0.67627	
4.60724	0.922852	-1.40137	0.660706	
4.54163	0.793152	-1.26801	0.748901	
4.61853	0.644836	-1.12305	0.820618	
4.80133	0.518799	-1.05621	0.743103	
5.00946	0.452881	-1.06445	0.598145	
5.17487	0.386963	-1.08307	0.447388	
5.2713	0.3125	-1.07727	0.33844	
5.30518	0.170288	-1.0675	0.317383	
5.3064	0.0390625	-1.09467	0.293579	
5.28534	-0.0405884	-1.13525	0.2948	
5.28503	-0.0305176	-1.14014	0.379028	
5.32745	0.055542	-1.07849	0.502625	
5.40771	0.172424	-0.968628	0.656128	
5.48309	0.311279	-0.898438	0.751953	
5.46295	0.465698	-0.957947	0.77301	
5.41138	0.598145	-1.11542	0.813904	
5.44983	0.674133	-1.23749	0.881348	
5.56763	0.706177	-1.25244	0.961914	
5.71136	0.793762	-1.19202	0.994568	
5.75562	0.962219	-1.22559	0.974426	
5.72632	1.12366	-1.38123	0.897827	
5.74799	1.14685	-1.50543	0.823669	
5.85632	1.01349	-1.4743	0.723572	
6.01563	0.8255	-1.3092	0.573425	
6.10779	0.717163	-1.13892	0.467224	
6.10077	0.722351	-1.05072	0.454712	
6.09467	0.779724	-0.999451	0.537109	
6.1969	0.845032	-0.92865	0.600891	
6.39008	0.87738	-0.842285	0.559387	
6.57349	0.881042	-0.794067	0.456238	
6.60461	0.852661	-0.8078	0.39856	
6.49017	0.793457	-0.837402	0.385742	
6.29608	0.696716	-0.826111	0.368347	
6.09192	0.583496	-0.799255	0.332642	
5.94574	0.489197	-0.814514	0.369263	
5.84686	0.447388	-0.936584	0.41748	
5.7959	0.467529	-1.10687	0.417786	
5.77148	0.555115	-1.23413	0.400696	
5.74738	0.735168	-1.24939	0.443115	
5.70801	0.948486	-1.20239	0.646667	
5.6839	1.10168	-1.1499	0.936584	
5.69305	1.15051	-1.13678	1.13098	
5.73273	1.11786	-1.12701	1.20361	
5.80688	1.04736	-1.08582	1.11267	
5.93201	0.942383	-1.01318	0.939026	
6.09314	0.852356	-0.931702	0.843811	
6.20667	0.828247	-0.933533	0.825806	
6.17371	0.904541	-1.06659	0.956726	
5.97046	1.04034	-1.25305	1.11145	
5.71564	1.13373	-1.32324	1.14929	
5.5307	1.17523	-1.18713	1.06934	
5.45502	1.24298	-0.944519	0.960388	
5.45502	1.38458	-0.820313	0.889893	
5.49194	1.55518	-0.939026	0.857849	
5.53925	1.66931	-1.19141	0.805664	
5.60333	1.71875	-1.42273	0.734558	
5.66132	1.73859	-1.56616	0.74646	
5.73395	1.78131	-1.64124	0.916443	
5.82214	1.81885	-1.70258	1.17615	
5.89752	1.77002	-1.74591	1.2851	
5.90942	1.65527	-1.78192	1.25031	
5.86517	1.53992	-1.87653	1.12671	
5.80841	1.52374	-2.05383	1.0553	
5.79376	1.60217	-2.23938	1.04797	
5.80383	1.68915	-2.36023	1.07147	
5.77942	1.69586	-2.38678	1.06384	
5.70374	1.65619	-2.3172	0.976868	
5.57617	1.65161	-2.14874	0.817566	
5.44037	1.73981	-1.91284	0.667114	
5.32562	1.86951	-1.71387	0.499878	
5.23407	1.93146	-1.66779	0.440979	
5.15564	1.89575	-1.75507	0.457458	
5.08057	1.79932	-1.84723	0.581665	
5.03174	1.70776	-1.85028	0.672913	
5.0647	1.68518	-1.79535	0.689392	
5.19348	1.66901	-1.74316	0.653381	
5.3421	1.64795	-1.74286	0.65918	
5.44342	1.61438	-1.78314	0.580139	
5.46387	1.58875	-1.85852	0.39856	
5.44342	1.60431	-1.9577	0.391846	
5.39917	1.59851	-2.07428	0.61676	
5.34729	1.56403	-2.12891	1.02112	
5.28534	1.50513	-2.09747	1.22223	
5.19348	1.47339	-2.00439	1.05255	
5.06958	1.51306	-1.91681	0.679932	
4.9292	1.60034	-1.88507	0.360413	
4.83917	1.651	-1.90613	0.234375	
4.823	1.62018	-1.92139	0.3125	
4.90234	1.57227	-1.86279	0.552673	
5.05188	1.5802	-1.73706	0.769653	
5.2594	1.66473	-1.58325	0.923767	
5.50812	1.74896	-1.40503	0.952759	
5.76202	1.80511	-1.19598	0.856323	
6.01654	1.83746	-0.953064	0.860901	
6.21826	1.8576	-0.71991	0.942383	
6.32446	1.85364	-0.593872	1.06659	
6.30737	1.74011	-0.593872	1.0614	
6.19446	1.56799	-0.649414	0.942383	
6.01898	1.40869	-0.666504	0.864563	
5.76904	1.3678	-0.608215	0.873108	
5.44312	1.47064	-0.513916	0.918579	
5.08636	1.55365	-0.489197	0.98938	
4.79584	1.49536	-0.578613	1.05865	
4.59534	1.34277	-0.803223	1.10718	
4.47479	1.19293	-1.10565	1.09467	
4.41345	1.14777	-1.40594	0.978699	
4.37927	1.15051	-1.6571	0.826416	
4.33716	1.10413	-1.80908	0.650024	
4.2981	0.940247	-1.84448	0.472717	
4.26025	0.751038	-1.79626	0.413818	
4.2453	0.622559	-1.70593	0.525818	
4.22791	0.631409	-1.63513	0.773621	
4.17847	0.693665	-1.62445	0.993347	
4.13147	0.68573	-1.65527	0.994568	
4.14856	0.57373	-1.66412	0.84198	
4.23065	0.404053	-1.59821	0.635986	
4.36127	0.271912	-1.39618	0.382385	
4.4751	0.247498	-1.091	0.143433	
4.5163	0.326538	-0.803223	0.0665283	
4.46228	0.482483	-0.696411	0.130005	
4.33685	0.611877	-0.861511	0.339355	
4.21112	0.645447	-1.20026	0.525208	
4.12933	0.58197	-1.55579	0.686035	
4.05548	0.496216	-1.79718	0.77179	
3.99231	0.474548	-1.89728	0.780334	
3.96179	0.513611	-1.92841	0.724182	
3.9798	0.522766	-1.9458	0.654907	
4.02802	0.437622	-1.98486	0.65094	
4.05365	0.266724	-2.01385	0.675964	
4.0741	0.0836182	-1.98151	0.628357	
4.12109	-0.0543213	-1.88599	0.571594	
4.16229	-0.0967407	-1.75262	0.529175	
4.15222	-0.00976563	-1.633	0.457153	
4.06799	0.205078	-1.54633	0.40863	
3.92914	0.395813	-1.50665	0.372314	
3.82233	0.45929	-1.50391	0.343933	
3.78662	0.433655	-1.5329	0.29541	
3.83301	0.465088	-1.62262	0.366211	
3.92334	0.636292	-1.72302	0.539246	
4.01703	0.817871	-1.7926	0.710449	
4.13818	0.868835	-1.79291	0.748596	
4.26544	0.835266	-1.7453	0.701599	
4.38232	0.864258	-1.72394	0.63446	
4.4165	0.966187	-1.74805	0.52887	
4.3335	1.08643	-1.79504	0.384827	
4.20807	1.08215	-1.82953	0.256348	
4.17511	0.931702	-1.82098	0.219116	
4.33807	0.769043	-1.7276	0.17395	
4.6405	0.734558	-1.53778	0.0570679	
4.89471	0.848694	-1.31012	-0.098877	
4.94385	1.02173	-1.1322	-0.231018	
4.81262	1.08673	-1.05774	-0.330505	
4.60052	1.03577	-1.04675	-0.433044	
4.39209	0.959778	-1.07971	-0.57251	
4.24683	0.899353	-1.15967	-0.636902	
4.1922	0.870972	-1.30249	-0.625305	
4.20746	0.870972	-1.44714	-0.484619	
4.25873	0.9198	-1.49841	-0.307922	
4.28741	0.982666	-1.44501	-0.180359	
4.27582	1.01105	-1.37177	-0.198669	
4.22516	0.987549	-1.34521	-0.314026	
4.13727	0.987549	-1.36383	-0.417175	
4.10126	1.02936	-1.3916	-0.401001	
4.1745	1.02966	-1.38397	-0.313416	
4.35974	0.928345	-1.32019	-0.280151	
4.54254	0.743103	-1.21277	-0.317383	
4.57458	0.601196	-1.14929	-0.377502	
4.42444	0.6427	-1.17432	-0.257568	
4.17236	0.732727	-1.26434	-0.00976563	
3.97156	0.768433	-1.35132	0.159302	
3.89801	0.67627	-1.41846	0.0646973	
3.92822	0.55481	-1.4856	-0.0778198	
3.98926	0.523376	-1.54358	-0.0561523	
4.08478	0.617065	-1.56677	0.163574	
4.22668	0.760193	-1.54083	0.398254	
4.37134	0.85083	-1.47186	0.520935	
4.46594	0.833435	-1.40717	0.491028	
4.47449	0.708313	-1.35712	0.349121	
4.43726	0.594177	-1.31805	0.153503	
4.40582	0.52948	-1.29059	0.0714111	
4.41528	0.515137	-1.23077	0.116272	
4.45892	0.546875	-1.12396	0.181885	
4.53186	0.583801	-0.995483	0.0708008	
4.58374	0.605774	-0.904236	-0.124817	
4.55963	0.698242	-0.883789	-0.200806	
4.45007	0.860901	-0.943298	-0.110474	
4.28925	1.04614	-1.05194	-0.0234985	
4.17267	1.14685	-1.17615	0.0326538	
4.16351	1.09406	-1.27563	0.0561523	
4.27429	1.0022	-1.30157	0.14801	
4.46716	0.940247	-1.25092	0.267334	
4.67621	0.917053	-1.16272	0.336304	
4.84375	0.955505	-1.04401	0.435181	
4.87518	1.00739	-0.936279	0.554199	
4.7287	1.05743	-0.851135	0.652771	
4.4519	1.03271	-0.794983	0.657654	
4.2218	0.94574	-0.713196	0.545654	
4.16412	0.858765	-0.604248	0.424805	
4.25842	0.829468	-0.517578	0.424194	
4.375	0.853577	-0.525208	0.395508	
4.4165	0.911255	-0.619812	0.365601	
4.38751	1.02905	-0.717468	0.402527	
4.34601	1.23291	-0.802002	0.508728	
4.35852	1.40045	-0.913391	0.644531	
4.41711	1.4328	-1.04401	0.653687	
4.47937	1.29791	-1.16577	0.595703	
4.49585	1.14502	-1.24054	0.561829	
4.46045	1.12885	-1.26892	0.58197	
4.41589	1.27594	-1.2619	0.452271	
4.38782	1.44073	-1.2323	0.264587	
4.38232	1.48346	-1.19812	0.0842285	
4.44855	1.41052	-1.16821	0.128479	
4.62708	1.29395	-1.12915	0.283813	
4.85107	1.20972	-1.05255	0.354309	
4.95789	1.17798	-0.925293	0.314331	
4.8175	1.18561	-0.776978	0.194092	
4.49646	1.24878	-0.671692	0.0469971	
4.20258	1.32629	-0.624695	-0.067749	
4.0744	1.32568	-0.65094	-0.172119	
4.09424	1.27747	-0.743408	-0.148926	
4.15192	1.25031	-0.873718	0.0708008	
4.18793	1.29578	-1.00372	0.445251	
4.22211	1.39343	-1.09222	0.783081	
4.27765	1.47797	-1.1319	0.871887	
4.3338	1.53809	-1.13403	0.809631	
4.33258	1.56342	-1.11389	0.713501	
4.27032	1.5509	-1.09741	0.646362	
4.16168	1.5744	-1.11481	0.535889	
4.04358	1.6391	-1.16119	0.344238	
3.97308	1.69739	-1.24023	0.158997	
3.96515	1.63788	-1.31805	0.0640869	
3.99017	1.47583	-1.34644	0.115967	
3.96393	1.27106	-1.30463	0.2005	
3.87512	1.11633	-1.22314	0.283813	
3.79272	1.03271	-1.2027	0.314941	
3.72437	0.996704	-1.28693	0.364075	
3.59436	1.03882	-1.48499	0.466614	
3.38074	1.13892	-1.72607	0.588379	
3.15948	1.31958	-1.91223	0.606384	
3.04749	1.52435	-1.98029	0.444336	
3.08868	1.75079	-1.90674	0.265808	
3.20801	1.88507	-1.77521	0.26001	
3.3197	1.87927	-1.698	0.486145	
3.35388	1.71448	-1.71906	0.711975	
3.31696	1.49994	-1.79047	0.789795	
3.33588	1.35773	-1.84753	0.736389	
3.47778	1.29791	-1.8335	0.669861	
3.67462	1.26862	-1.7453	0.620117	
3.7793	1.23688	-1.58295	0.600891	
3.72162	1.21582	-1.3681	0.68512	
3.58978	1.27045	-1.18042	0.880432	
3.50647	1.40869	-1.11664	1.07666	
3.5022	1.57501	-1.23932	1.06476	
3.53516	1.69861	-1.47156	0.969849	
3.53851	1.75201	-1.67328	0.983276	
3.45276	1.77795	-1.73004	1.21002	
3.28491	1.85333	-1.66962	1.44928	
3.11615	1.95953	-1.586	1.51917	
3.09113	2.07367	-1.50116	1.55304	
3.23517	2.13165	-1.41815	1.62231	
3.44635	2.09991	-1.33636	1.76697	
3.56079	1.98975	-1.28052	1.83899	
3.54492	1.83807	-1.27563	1.72516	
3.49457	1.68671	-1.31134	1.44989	
3.50433	1.56891	-1.3504	1.21002	
3.56506	1.54144	-1.38092	1.06049	
3.573	1.62415	-1.40503	0.919495	
3.46527	1.77063	-1.42029	0.700684	
3.27728	1.94	-1.42731	0.541077	
3.13019	2.08374	-1.4447	0.56488	
3.09723	2.25372	-1.49902	0.84259	
3.08624	2.36511	-1.60187	1.08826	
2.9892	2.3822	-1.74896	1.11389	
2.80731	2.24976	-1.87256	0.930176	
2.65259	2.1051	-1.9046	0.748901	
2.64648	2.00104	-1.83746	0.626221	
2.78442	1.95618	-1.70746	0.506287	
3.02032	1.93054	-1.61072	0.403137	
3.2843	1.8924	-1.5921	0.328369	
3.53302	1.84204	-1.61072	0.214539	
3.70819	1.76819	-1.59454	-0.0421143	
3.79639	1.65192	-1.49078	-0.569153	
3.75702	1.50024	-1.32477	-1.15631	
3.60657	1.35651	-1.13007	-1.56525	
3.40851	1.28296	-0.939331	-1.64154	
3.24463	1.30371	-0.828857	-1.50024	
3.16223	1.39099	-0.847778	-1.40869	
3.16071	1.46149	-0.996704	-1.48254	
3.20374	1.50055	-1.21796	-1.65649	
3.25104	1.50177	-1.47247	-1.8277	
3.26508	1.47552	-1.72241	-1.95862	
3.23761	1.43219	-1.92291	-2.06329	
3.20801	1.38336	-2.02728	-2.05566	
3.23608	1.36322	-2.04651	-1.99951	
3.36609	1.33942	-2.02545	-1.94733	
3.59161	1.27045	-1.99799	-2.00745	
3.84674	1.20392	-1.97998	-2.19574	
4.05487	1.12427	-1.96045	-2.41211	
4.16992	1.00677	-1.89301	-2.66541	
4.19464	0.764771	-1.76025	-3.04169	
4.14337	0.445862	-1.56982	-3.51105	
4.05487	0.222778	-1.40076	-3.70728	
3.94073	0.210571	-1.35284	-3.51868	
3.81348	0.368652	-1.427	-3.0838	
3.66211	0.579224	-1.57806	-2.85309	
3.51624	0.736694	-1.72668	-2.89368	
3.4314	0.793762	-1.84509	-2.966	
3.44269	0.755615	-1.92169	-2.82562	
3.51746	0.725098	-1.93573	-2.48505	
3.62183	0.797729	-1.8985	-2.19086	
3.74664	1.008	-1.85059	-1.96716	
3.88458	1.30402	-1.81732	-1.79871	
4.01001	1.53687	-1.83563	-1.73431	
4.11438	1.66595	-1.88599	-1.63208	
4.20349	1.71478	-1.95251	-1.50757	
4.35852	1.72516	-1.96991	-1.30005	
4.55231	1.71082	-1.90765	-1.09711	
4.76196	1.69678	-1.75446	-1.01685	
4.92523	1.67328	-1.50726	-0.903931	
5.00885	1.62933	-1.22131	-0.740967	
4.9942	1.54327	-0.971985	-0.562744	
4.89105	1.40839	-0.861816	-0.499268	
4.76227	1.30554	-0.912781	-0.392151	
4.66919	1.26282	-1.05377	-0.191956	
4.6283	1.24664	-1.21063	0.151978	
4.63104	1.24359	-1.37726	0.432434	
4.63928	1.24573	-1.5506	0.600586	
4.6405	1.31592	-1.70227	0.756836	
4.6228	1.47583	-1.80267	0.934753	
4.61029	1.64978	-1.87073	1.03607	
4.65332	1.80023	-1.95496	1.06323	
4.76776	1.87836	-2.07275	1.14349	
4.89868	1.90643	-2.1521	1.2442	
4.96277	1.89697	-2.13348	1.29181	
4.94141	1.88446	-1.9928	1.35681	
4.87091	1.91925	-1.81305	1.48499	
4.79126	1.92291	-1.67572	1.57501	
4.73755	1.83228	-1.60828	1.49109	
4.69971	1.64948	-1.59088	1.18195	
4.70123	1.44745	-1.62323	0.908508	
4.71191	1.29852	-1.71509	0.778809	
4.73663	1.15326	-1.85974	0.740662	
4.76227	0.983887	-2.00897	0.692749	
4.79065	0.892029	-2.10358	0.567932	
4.80713	0.973816	-2.12128	0.558472	
4.81384	1.13525	-2.10327	0.610352	
4.80621	1.15051	-2.13013	0.603027	
4.7644	0.958557	-2.22748	0.484924	
4.72198	0.650024	-2.32056	0.233765	
4.66522	0.388794	-2.40051	-0.0192261	
4.55536	0.223389	-2.45514	-0.223999	
4.3396	0.140381	-2.49512	-0.437927	
4.03534	0.146179	-2.49237	-0.710754	
3.7793	0.233154	-2.43805	-1.06354	
3.68958	0.296021	-2.3822	-1.34674	
3.74542	0.227966	-2.42828	-1.5979	
3.8443	0.0177002	-2.58484	-1.69342	
3.91815	-0.216675	-2.7771	-1.60278	
3.92975	-0.333557	-2.92084	-1.44348	
3.90961	-0.316772	-2.96509	-1.32935	
3.89679	-0.246887	-2.9364	-1.39557	
3.89893	-0.148315	-2.88361	-1.46545	
3.89252	-0.0436401	-2.83661	-1.36536	
3.89771	0.0253296	-2.81311	-1.16974	
3.9505	0.0326538	-2.80029	-0.96283	
4.09821	-0.0357056	-2.79419	-0.857239	
4.25812	-0.0521851	-2.78748	-0.85022	
4.32465	-0.0927734	-2.75513	-0.903015	
4.26331	-0.191956	-2.7005	-1.00677	
4.11469	-0.39032	-2.66327	-1.11481	
3.93555	-0.603943	-2.6828	-1.16119	
3.75366	-0.735779	-2.77161	-1.14532	
3.6438	-0.740662	-2.8656	-0.941162	
3.61328	-0.617676	-2.90863	-0.674438	
3.61725	-0.419922	-2.89185	-0.430298	
3.60352	-0.256958	-2.84393	-0.324402	
3.57056	-0.178833	-2.81372	-0.3302	
3.57727	-0.154419	-2.80212	-0.323792	
3.60382	-0.10498	-2.80243	-0.241394	
3.59467	-0.0125122	-2.80121	-0.104675	
3.5434	0.0537109	-2.74414	0.0564575	
3.50616	0.0744629	-2.61566	0.252991	
3.54767	0.0588989	-2.48108	0.379639	
3.63464	0.0454712	-2.42798	0.36438	
3.72589	0.0888062	-2.45728	0.221558	
3.79242	0.194397	-2.48718	0.0592041	
3.79089	0.274658	-2.45178	-0.0839233	
3.72711	0.26062	-2.37	-0.123596	
3.65417	0.123291	-2.27631	-0.148315	
3.6499	-0.0616455	-2.20795	-0.123596	
3.72162	-0.23407	-2.14294	-0.0817871	
3.76373	-0.339355	-2.07703	-0.0271606	
3.67767	-0.368652	-2.03369	0.0366211	
3.49243	-0.297852	-2.05566	0.108948	
3.31543	-0.151062	-2.13898	0.171814	
3.22235	0.055542	-2.24579	0.167847	
3.20679	0.125732	-2.33856	-0.0109863	
3.19153	0.0531006	-2.40875	-0.320435	
3.1546	-0.130005	-2.46399	-0.59967	
3.12836	-0.256348	-2.52777	-0.769958	
3.12408	-0.212402	-2.58606	-0.78064	
3.14209	-0.0814819	-2.62268	-0.757446	
3.12744	0.039978	-2.63855	-0.812073	
3.10516	0.0405884	-2.63	-0.887756	
3.11096	-0.0393677	-2.61566	-0.836792	
3.17474	-0.129395	-2.6178	-0.689697	
3.24768	-0.158081	-2.65015	-0.549316	
3.22845	-0.093689	-2.73651	-0.529785	
3.0899	0.0808716	-2.84973	-0.512085	
2.89703	0.336914	-2.94464	-0.423584	
2.75787	0.617371	-3.0011	-0.281067	
2.77069	0.832214	-3.00415	-0.118103	
2.92297	0.900574	-2.97455	0.00518799	
3.11279	0.877991	-2.9129	0.142212	
3.22418	0.80658	-2.84027	0.210876	
3.19672	0.749817	-2.8009	0.205078	
3.06946	0.693054	-2.83081	0.239868	
2.995	0.587769	-2.89581	0.411377	
3.02277	0.438843	-2.92084	0.661926	
3.08105	0.244446	-2.86469	0.723572	
3.04626	0.0683594	-2.75818	0.534363	
2.87994	-0.0274658	-2.677	0.232239	
2.65472	-0.043335	-2.65808	0.0799561	
2.49634	-0.0210571	-2.6767	0.0784302	
2.48474	-0.0305176	-2.71851	0.11322	
2.59521	-0.114136	-2.76245	0.133057	
2.77191	-0.241699	-2.75665	0.119019	
2.90741	-0.305786	-2.68799	0.110168	
2.98767	-0.239258	-2.5354	0.071106	
3.01147	-0.0662231	-2.3877	-0.0592041	
3.01697	0.0982666	-2.28973	-0.254517	
3.02612	0.197449	-2.23114	-0.45929	
3.03619	0.236816	-2.24335	-0.578613	
3.06183	0.250549	-2.35443	-0.499268	
3.11279	0.249634	-2.52777	-0.180359	
3.19641	0.177307	-2.64252	0.160217	
3.33374	0.0646973	-2.56989	0.333252	
3.49121	0.000305176	-2.37396	0.30426	
3.62488	0.0250244	-2.2403	0.224304	
3.67279	0.104675	-2.27509	0.19165	
3.6377	0.163879	-2.44049	0.191345	
3.56293	0.0592041	-2.60254	0.211182	
3.51746	-0.0906372	-2.69928	0.120544	
3.51715	-0.188293	-2.73834	-0.0717163	
3.49396	-0.1297	-2.73804	-0.310364	
3.41461	-0.0161743	-2.66632	-0.426331	
3.27728	-0.0137329	-2.53204	-0.417175	
3.13324	-0.138245	-2.33765	-0.305786	
3.05267	-0.26001	-2.12097	-0.205078	
3.00812	-0.301819	-1.94092	-0.160217	
2.97241	-0.294189	-1.85547	-0.184326	
2.95013	-0.305176	-1.8457	-0.250244	
3.00293	-0.345154	-1.84448	-0.336609	
3.16864	-0.384827	-1.80511	-0.410767	
3.41217	-0.386353	-1.7157	-0.482178	
3.61206	-0.390015	-1.63422	-0.587158	
3.67096	-0.4245	-1.58844	-0.758972	
3.56842	-0.47821	-1.5741	-0.852661	
3.37585	-0.502319	-1.61926	-0.838928	
3.18359	-0.441589	-1.71722	-0.683289	
3.07068	-0.311279	-1.8576	-0.49408	
3.01788	-0.151367	-2.02209	-0.331421	
2.99133	-0.0350952	-2.19696	-0.212402	
2.94922	0.0308228	-2.3642	-0.122681	
2.88208	0.0720215	-2.48505	-0.043335	
2.80518	0.0802612	-2.5354	0.0473022	
2.77069	0.0137329	-2.49847	0.0616455	
2.83051	-0.130005	-2.37335	-0.0228882	
2.96387	-0.27832	-2.16919	-0.209656	
3.09662	-0.333862	-1.94489	-0.431213	
3.1604	-0.281677	-1.76056	-0.552673	
3.14758	-0.195007	-1.67023	-0.56427	
3.14301	-0.14801	-1.6803	-0.587158	
3.22113	-0.102539	-1.7514	-0.674438	
3.3667	-0.0375366	-1.81488	-0.65979	
3.48145	0.0286865	-1.87103	-0.472412	
3.48816	0.0140381	-1.95892	-0.181885	
3.42377	-0.0814819	-2.09442	0.0183105	
3.39142	-0.205688	-2.23969	0.0320435	
3.44421	-0.263367	-2.33887	-0.078125	
3.52356	-0.228577	-2.38068	-0.217896	
3.57452	-0.109253	-2.35077	-0.204773	
3.60077	0.0186157	-2.22565	-0.134888	
3.62427	0.0390625	-2.03308	-0.116272	
3.66119	-0.0512695	-1.85913	-0.24292	
3.69751	-0.20813	-1.7807	-0.501404	
3.7323	-0.346069	-1.82587	-0.690613	
3.77869	-0.435181	-1.90979	-0.796509	
3.86597	-0.462952	-1.90826	-0.829163	
4.02557	-0.470276	-1.71051	-0.883179	
4.24469	-0.494995	-1.34155	-0.926514	
4.44031	-0.559387	-0.999451	-0.960693	
4.48273	-0.600586	-0.892639	-1.01624	
4.31732	-0.56427	-1.05927	-1.03027	
4.06342	-0.455933	-1.34552	-1.02417	
3.8916	-0.343018	-1.57471	-0.929565	
3.86017	-0.252686	-1.7041	-0.848083	
3.89404	-0.113831	-1.76483	-0.821838	
3.91083	0.124207	-1.81488	-0.83252	
3.8916	0.374451	-1.87256	-0.800781	
3.84735	0.529175	-1.96686	-0.574036	
3.7619	0.556946	-2.11243	-0.274963	
3.65814	0.520935	-2.26227	-0.131836	
3.61481	0.47821	-2.31812	-0.274658	
3.67432	0.419312	-2.23053	-0.588684	
3.81317	0.310364	-2.0401	-0.852051	
3.94867	0.223083	-1.86432	-0.994873	
4.10583	0.201721	-1.76361	-1.02203	
4.30298	0.244141	-1.76361	-1.02112	
4.48242	0.325623	-1.84906	-0.992432	
4.53613	0.379333	-1.99493	-0.926819	
4.42078	0.377502	-2.13379	-0.836182	
4.20227	0.359192	-2.21497	-0.776978	
3.99078	0.358887	-2.21436	-0.826111	
3.86383	0.421143	-2.17834	-0.727234	
3.79761	0.527954	-2.14661	-0.544434	
3.73199	0.648804	-2.09778	-0.291748	
